10:51:50,31.362930000000002,-22.219947,-5.3566587,-3.6703298699999998,-3.7971129869999998,-3.2189592987,-3.7519759298699995,0.6259084070130002,-1.2995951592987,-0.10698521592986998,1.489340478407013,1.9443800478407012,2.68341500478407,0.925096700478407,5.063848670047841,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:51:51,31.362930000000002,-21.333717000000004,-5.858858700000001,-3.7205498699999997,-3.5067189869999997,-4.0761588987,-3.5422798898699996,0.6468780110130001,-0.7066769988987,-0.28402349988986997,1.4125516500110131,1.8185401650011015,2.3162040165001105,0.9474795016500109,5.184292950165001,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:51:51,32.24916,-21.245094,-4.6683504,-3.8969150399999997,-3.8197715039999998,-2.6304021504,-3.1022882150400006,1.281709178496,-0.6431938821504,-0.21859198821504,1.419094801178496,1.8191944801178497,2.434484448011785,0.9593075448011784,5.244587754480118,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:51:52,32.24916,-21.245094,-4.077527399999999,-3.8378327399999996,-3.8138632739999996,-3.5160503274,-3.4862690327399997,0.6524790967260001,-0.7061168903274,0.07052811096726,1.566167811096726,1.9520627811096725,2.6250802781109677,0.9783671278110967,5.1282787127811105,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:51:53,33.13539,-21.156471000000003,-4.6594881,-1.2373136099999997,-3.5538113609999997,-3.7854611360999995,-3.5132101136099996,-0.23644861136099987,-0.4995972611361,0.09118007388638999,1.627318007388639,2.0763478007388643,2.637508780073887,1.0387138780073886,5.37073438780074,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:51:54,34.02162,-21.067848,-5.5368648,-3.39293448,-3.4739574479999997,-3.1866437448000005,-3.7487443744799998,-0.26000203744799993,-0.7973650037447999,0.17956789962552,1.695241789962552,2.024055178996255,2.7504855178996257,1.2273205517899624,5.626007055178997,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:51:54,32.24916,-20.358864,-4.8751344,-3.3267614400000003,-3.1719241440000006,-3.4518564144,-2.88902664144,-0.764855064144,-1.1432645064144,0.08589564935856003,1.4495435649358561,1.7040693564935856,2.895795935649359,1.2418515935649357,5.6274601593564935,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:51:55,34.02162,-21.067848,-4.3552098,-3.8656009799999995,-3.2258080980000003,-3.1618288098000003,-3.45084688098,-2.002686688098,-2.7441096688098,-0.07418886688097992,1.610781113311902,1.89744811133119,2.442309811133119,1.019193981113312,5.368782398111332,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:51:56,33.13539,-20.270241000000002,-4.8662721,-4.5075302100000005,-3.2900010210000006,-3.4636641021,-3.48103041021,-3.1873510410210004,-1.0900999041021,0.09121210958979004,1.745491210958979,2.0290801210958977,2.7509880121095898,1.109165701210959,5.614191570121096,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:51:56,36.68031,-19.915749,-3.9445929,-3.8245392899999997,-3.2217019290000004,-3.4568341928999997,-3.7757634192899996,-2.330594341929,-1.5952454341929,0.04069755658071003,1.6813547556580712,2.0817514755658073,2.9926671475565807,1.133333614755658,5.557505361475566,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:51:57,34.02162,-21.067848,-4.3552098,-3.8656009799999995,-3.8166400979999997,-2.9255050097999997,-3.1317985009800005,-3.1524278500980003,-1.3820217850098002,0.0029376214990199934,1.5003327621499019,1.94547927621499,2.801730927621499,1.1733438927621498,5.561506389276215,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:51:58,34.02162,-20.181618,-4.5620028,-3.88628028,-2.932469028,-2.5416719028,-2.50259219028,-2.794100219028,-1.0507748219028,-0.08210318219027997,1.432743681780972,1.7023893681780973,2.89562793681781,1.1236296936817811,5.320122969368178,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:51:59,33.13539,-21.156471000000003,-4.6594881,-3.89602881,-3.524266881,-3.7825066881,-2.33126866881,-2.481551866881,-0.7241075866880999,-0.22668335866880998,1.1228696641331193,1.435079966413312,2.6915879966413314,0.7486022996641332,5.164405229966413,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:51:59,34.907849999999996,-21.865455,-4.7303865,-3.60770265,-3.200018265,-3.7500818264999998,-2.32802618265,-2.776643618265,-0.45820436182649993,-0.14101073618264998,1.1314369263817352,1.4359366926381736,2.2779436692638177,0.7072378669263818,5.101165786692639,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:00,34.907849999999996,-22.751685000000002,-5.1144165,-3.9415216499999994,-2.642577165,-3.3989217165,-2.88373317165,-2.832214317165,0.12706336828350007,-0.08248396317165001,1.1372896036828353,1.4365219603682835,2.3962171960368286,0.8372730196036828,4.995963301960368,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:01,34.02162,-21.067848,-4.9460328,-3.9246832799999996,-3.231716328,-3.7532516327999996,-2.62375016328,-3.6924550163279997,-0.8451979016328,-0.35695789016328,0.932596210983672,1.3569676210983672,2.506467762109837,0.6118824762109836,4.914321247621098,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:01,34.907849999999996,-20.979225000000003,-4.050940499999999,-3.8351740499999996,-2.631942405,-3.6932742404999996,-2.32234542405,-4.843960542405,-1.2557608542404999,-0.16168408542404997,0.893038591457595,1.2939268591457596,2.381957685914576,0.7176392685914577,5.161308926859146,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:02,34.02162,-19.295388,-4.7687868,-3.3161266800000004,-3.1708606680000004,-3.4517500668,-2.59360000668,-4.575670000668,-0.9335194000667999,-0.07037764000667997,1.256670235999332,1.507536023599933,2.8761426023599936,0.8852655602359993,5.0598655560236,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:03,34.907849999999996,-22.751685000000002,-4.2281865,-3.8528986499999998,-3.2245378650000003,-2.8662947865,-3.1258774786500005,-5.219729747865,-1.8841589747865002,-0.28360619747865,1.176262380252135,1.5585802380252136,2.6448350238025213,0.9803426023802521,5.187579260238025,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:03,32.24916,-23.017554,-4.5501803999999995,-3.8850980399999995,-3.8185898039999997,-3.8119389804,-3.2204418980400003,-4.933770189804,-1.8555630189804,-0.04441650189803997,1.4365123498101962,1.7027662349810195,2.659253623498102,1.0999922623498102,5.0813382262349815,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:04,34.907849999999996,-21.865455,-4.7303865,-3.01687965,-2.8455289649999997,-3.1238008965000006,-2.85622108965,-4.601932108964999,-1.8223792108965,0.13614877891035007,1.749984877891035,1.8522834877891037,2.8515143487789105,1.355629434877891,5.52063194348779,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
